timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:32:19.000Z,12.901684,77.470353,940.01,4.93,4.94,15.17,0.53,280.8,12.64,-1
2025-01-15T10:32:20.000Z,12.901711,77.470215,940.43,8.55,4.46,15.33,0.9,281.53,7.99,-1
2025-01-15T10:32:21.000Z,12.90174,77.470079,940.53,6.16,5.47,15.07,0.38,282.28,14.66,-1
2025-01-15T10:32:22.000Z,12.90177,77.469943,940.71,9.86,5.7,15.16,0.72,282.88,13.24,-1
2025-01-15T10:32:23.000Z,12.901798,77.469798,941.21,5.08,3.28,15.97,0.34,280.96,13.29,-1
2025-01-15T10:32:24.000Z,12.901819,77.469661,941.2,5.4,2.74,15.09,0.76,279.23,13.95,-1
2025-01-15T10:32:25.000Z,12.90185,77.469486,940.91,5.31,4.69,19.35,0.31,280.35,6.91,-1
2025-01-15T10:32:26.000Z,12.90188,77.469308,941.31,5.89,3.01,19.6,0.33,279.74,13.14,-1
2025-01-15T10:32:27.000Z,12.901917,77.469124,941.22,8.95,3.5,20.35,0.62,281.74,13.49,-1
2025-01-15T10:32:28.000Z,12.901958,77.468932,941.71,4.17,5.32,21.33,0.78,282.34,12.39,-1
2025-01-15T10:32:29.000Z,12.901994,77.468739,941.86,4.3,2.23,21.27,0.63,280.62,14.32,-1
2025-01-15T10:32:30.000Z,12.902025,77.468538,942.29,6.74,2.98,22.17,0.47,279.13,12.19,-1
2025-01-15T10:32:31.000Z,12.902063,77.468333,942.02,8.61,4.08,22.59,0.62,280.82,12.21,-1
2025-01-15T10:32:32.000Z,12.902103,77.468122,942.3,6.9,2.62,23.38,0.84,280.92,13.44,-1
2025-01-15T10:32:33.000Z,12.902139,77.46791,941.95,4.05,5.37,23.33,0.38,279.77,6.86,-1
2025-01-15T10:32:34.000Z,12.902181,77.467702,941.48,8.08,5.6,22.99,0.42,281.73,11.83,-1
2025-01-15T10:32:35.000Z,12.902219,77.467502,941.48,9.62,5.88,22.09,0.96,281.04,6.85,-1
2025-01-15T10:32:36.000Z,12.902255,77.467295,941.15,7.68,3.49,22.89,0.62,280.05,8.23,-1
2025-01-15T10:32:37.000Z,12.902288,77.467093,941.54,7.75,5.35,22.2,0.8,279.67,13.88,-1
2025-01-15T10:32:38.000Z,12.902327,77.4669,941.35,8.45,2.04,21.35,0.53,281.63,6.89,-1
2025-01-15T10:32:39.000Z,12.902371,77.4667,941.28,5.33,2.94,22.24,0.93,282.75,14.22,-1
2025-01-15T10:32:40.000Z,12.902411,77.4665,941.7,3.56,3.92,22.17,0.66,281.75,13.37,-1
2025-01-15T10:32:41.000Z,12.902454,77.466295,941.23,6.64,2.22,22.79,0.82,282.0,10.43,-1
2025-01-15T10:32:42.000Z,12.902499,77.466083,941.47,8.03,5.84,23.52,0.3,282.37,13.9,-1
2025-01-15T10:32:43.000Z,12.9025,77.466078,941.41,7.94,2.64,0.56,1.0,281.8,10.45,-1
2025-01-15T10:32:44.000Z,12.9025,77.466078,941.16,4.2,4.41,0,0.85,283.7,6.54,-1
2025-01-15T10:32:45.000Z,12.9025,77.466078,940.78,8.45,5.13,0,0.49,283.14,10.34,-1
2025-01-15T10:32:46.000Z,12.9025,77.466078,940.71,4.32,5.78,0.5,0.49,283.27,12.1,-1
2025-01-15T10:32:47.000Z,12.9025,77.466078,940.71,9.72,4.73,0.17,0.43,284.58,5.42,-1
2025-01-15T10:32:48.000Z,12.9025,77.466078,941.11,6.89,5.14,0.31,0.91,345.56,6.22,-1
2025-01-15T10:32:49.000Z,12.902511,77.466076,941.0,3.05,5.23,1.21,0.59,346.18,8.71,-1
2025-01-15T10:32:50.000Z,12.902519,77.466073,941.02,4.21,3.11,0.96,0.46,345.83,12.85,-1
2025-01-15T10:32:51.000Z,12.902533,77.46607,940.57,7.72,2.6,1.55,0.93,344.51,5.31,-1
2025-01-15T10:32:52.000Z,12.902549,77.466065,940.79,3.88,2.18,1.95,0.34,344.48,13.33,-1
2025-01-15T10:32:53.000Z,12.90256,77.466061,940.71,6.21,5.83,1.27,0.85,342.84,10.28,-1
2025-01-15T10:32:54.000Z,12.902577,77.466058,940.52,9.96,3.6,1.9,0.41,348.79,13.13,-1
2025-01-15T10:32:55.000Z,12.902636,77.466046,940.45,3.42,4.37,6.71,0.39,349.0,5.96,-1
2025-01-15T10:32:56.000Z,12.902693,77.466036,940.93,6.62,4.43,6.39,0.34,349.72,10.95,-1
2025-01-15T10:32:57.000Z,12.902756,77.466023,941.11,6.06,3.66,7.22,0.93,348.83,5.7,-1
2025-01-15T10:32:58.000Z,12.902823,77.466012,941.2,4.02,4.02,7.54,0.59,350.69,8.49,-1
2025-01-15T10:32:59.000Z,12.902898,77.465998,940.76,5.45,4.76,8.49,0.98,350.1,6.91,-1
2025-01-15T10:33:00.000Z,12.902973,77.465986,941.15,6.73,2.09,8.42,0.56,351.36,12.36,-1
2025-01-15T10:33:01.000Z,12.903041,77.465976,941.22,7.26,3.67,7.68,0.42,351.42,10.1,-1
2025-01-15T10:33:02.000Z,12.903093,77.465969,941.1,5.97,3.94,5.77,0.52,352.14,12.54,-1
2025-01-15T10:33:03.000Z,12.903138,77.465961,941.18,9.7,4.91,5.16,0.92,350.99,12.35,-1
2025-01-15T10:33:04.000Z,12.903182,77.465955,941.54,7.63,3.78,4.92,0.64,352.71,9.61,-1
2025-01-15T10:33:05.000Z,12.903219,77.465951,941.95,9.44,3.17,4.16,0.82,353.56,10.73,-1
2025-01-15T10:33:06.000Z,12.903265,77.465947,942.4,4.8,3.51,5.14,0.78,355.43,12.17,-1
2025-01-15T10:33:07.000Z,12.903303,77.465946,942.76,3.53,2.1,4.16,0.32,357.24,9.18,-1
2025-01-15T10:33:08.000Z,12.903348,77.465944,942.87,8.66,4.97,5.02,0.36,357.58,8.76,-1
2025-01-15T10:33:09.000Z,12.903394,77.465941,942.83,3.78,2.56,5.14,0.68,356.48,7.29,-1
2025-01-15T10:33:10.000Z,12.903435,77.465939,943.31,4.44,3.93,4.63,0.81,358.05,8.75,-1
2025-01-15T10:33:11.000Z,12.903475,77.465937,943.27,7.73,2.16,4.4,0.94,356.8,11.77,-1
2025-01-15T10:33:12.000Z,12.903513,77.465934,942.79,9.79,3.07,4.27,0.84,355.2,11.47,-1
2025-01-15T10:33:13.000Z,12.903559,77.46593,943.02,4.36,2.45,5.14,0.92,355.28,14.73,-1
2025-01-15T10:33:14.000Z,12.903608,77.465926,943.25,4.43,5.33,5.48,0.39,355.32,12.77,-1
2025-01-15T10:33:15.000Z,12.903661,77.465922,943.02,6.68,5.87,5.89,0.81,356.61,9.84,-1
2025-01-15T10:33:16.000Z,12.903717,77.46592,943.14,3.17,4.16,6.2,0.74,357.25,14.25,-1
2025-01-15T10:33:17.000Z,12.903769,77.465919,943.63,3.21,2.87,5.84,0.5,359.02,6.01,-1
2025-01-15T10:33:18.000Z,12.903841,77.465917,943.52,5.93,2.24,8.04,0.82,358.77,7.26,-1
2025-01-15T10:33:19.000Z,12.90392,77.465914,943.16,5.2,5.23,8.8,0.46,357.93,7.01,-1
2025-01-15T10:33:20.000Z,12.903996,77.465913,943.43,3.3,3.21,8.44,0.7,359.2,6.52,-1
2025-01-15T10:33:21.000Z,12.904078,77.465912,943.92,9.17,4.46,9.14,0.49,358.96,9.37,-1
2025-01-15T10:33:22.000Z,12.904155,77.465911,943.58,3.75,3.3,8.62,0.65,359.87,7.04,-1
2025-01-15T10:33:23.000Z,12.904234,77.465913,943.46,3.96,4.35,8.78,0.38,1.04,11.72,-1
2025-01-15T10:33:24.000Z,12.904311,77.465916,943.82,6.42,4.39,8.59,0.78,2.21,7.27,-1
2025-01-15T10:33:25.000Z,12.904385,77.465919,943.69,9.23,3.47,8.23,0.97,2.37,8.43,-1
2025-01-15T10:33:26.000Z,12.904456,77.465923,943.7,4.22,4.76,7.84,0.56,3.33,12.5,-1
2025-01-15T10:33:27.000Z,12.904518,77.465928,943.36,7.16,3.37,6.95,0.56,4.48,6.77,-1
2025-01-15T10:33:28.000Z,12.904581,77.465933,943.23,9.49,4.28,7.05,0.78,4.12,12.52,-1
2025-01-15T10:33:29.000Z,12.904649,77.465938,942.89,4.31,2.12,7.55,0.52,4.24,13.49,-1
2025-01-15T10:33:30.000Z,12.904723,77.465942,943.27,8.08,5.16,8.23,0.88,3.02,10.07,-1
2025-01-15T10:33:31.000Z,12.904791,77.465946,943.1,5.03,2.64,7.64,0.44,3.45,11.03,-1
2025-01-15T10:33:32.000Z,12.904851,77.465952,942.62,5.45,2.04,6.7,0.5,5.04,14.63,-1
2025-01-15T10:33:33.000Z,12.904895,77.46598,942.66,6.71,3.4,5.71,0.66,32.05,14.54,-1
2025-01-15T10:33:34.000Z,12.904942,77.466008,942.57,6.66,5.29,6.12,0.38,30.49,5.13,-1
2025-01-15T10:33:35.000Z,12.904984,77.466034,942.46,3.1,2.86,5.47,0.58,31.02,12.28,-1
2025-01-15T10:33:36.000Z,12.905032,77.466062,942.52,5.09,4.78,6.13,0.87,29.8,9.8,-1
2025-01-15T10:33:37.000Z,12.905152,77.466134,942.25,6.94,5.93,15.49,0.84,30.19,8.89,-1
2025-01-15T10:33:38.000Z,12.905266,77.466205,942.42,7.24,3.88,14.87,0.83,31.22,13.24,-1
2025-01-15T10:33:39.000Z,12.905378,77.466278,942.14,7.48,2.71,14.76,0.43,32.2,10.98,-1
2025-01-15T10:33:40.000Z,12.905484,77.466346,942.6,4.51,4.33,13.89,0.68,32.38,5.73,-1
2025-01-15T10:33:41.000Z,12.905586,77.466416,943.09,8.54,5.26,13.67,0.99,33.54,6.15,-1
2025-01-15T10:33:42.000Z,12.905597,77.466423,942.76,7.46,4.02,1.48,0.75,33.69,13.24,-1
2025-01-15T10:33:43.000Z,12.905608,77.466431,943.02,3.69,3.71,1.48,0.35,33.09,13.53,-1
2025-01-15T10:33:44.000Z,12.905622,77.466441,942.53,5.48,5.68,1.88,0.47,34.08,6.11,-1
2025-01-15T10:33:45.000Z,12.905639,77.466451,942.94,9.71,5.28,2.16,0.54,32.64,5.09,-1
2025-01-15T10:33:46.000Z,12.90566,77.466465,942.63,6.47,3.12,2.77,0.87,32.93,6.74,-1
2025-01-15T10:33:47.000Z,12.905685,77.466483,942.41,6.54,3.22,3.48,0.62,34.69,11.55,-1
2025-01-15T10:33:48.000Z,12.905713,77.466503,942.8,3.51,3.16,3.72,0.88,35.48,9.87,-1
2025-01-15T10:33:49.000Z,12.905814,77.466582,943.16,7.85,4.13,14.18,0.56,36.83,11.36,-1
2025-01-15T10:33:50.000Z,12.905921,77.466666,943.5,3.2,3.21,14.97,0.56,37.86,6.23,-1
2025-01-15T10:33:51.000Z,12.906025,77.466751,943.12,6.6,2.62,14.87,0.83,38.38,5.03,-1
2025-01-15T10:33:52.000Z,12.906132,77.46684,943.19,3.5,3.31,15.28,0.57,39.2,9.11,-1
2025-01-15T10:33:53.000Z,12.90624,77.466936,943.31,8.84,2.34,15.89,0.77,40.57,12.94,-1
2025-01-15T10:33:54.000Z,12.906346,77.467026,943.02,8.77,3.07,15.3,0.86,39.7,6.8,-1
2025-01-15T10:33:55.000Z,12.906454,77.467116,943.38,5.32,3.22,15.56,0.57,39.06,14.48,-1
2025-01-15T10:33:56.000Z,12.906571,77.46721,943.25,5.2,2.03,16.52,0.57,38.05,12.49,-1
2025-01-15T10:33:57.000Z,12.906689,77.467301,943.33,3.29,3.17,16.41,0.5,36.92,9.62,-1
2025-01-15T10:33:58.000Z,12.906803,77.467384,942.96,9.98,2.81,15.55,0.33,35.43,14.29,-1
2025-01-15T10:33:59.000Z,12.906925,77.467468,943.19,3.94,3.62,16.35,0.83,33.91,9.46,-1
2025-01-15T10:34:00.000Z,12.907044,77.467549,943.46,6.18,2.54,15.98,0.99,33.64,8.09,-1
2025-01-15T10:34:01.000Z,12.907161,77.467627,943.89,3.46,3.11,15.46,0.37,33.04,6.16,-1
2025-01-15T10:34:02.000Z,12.907277,77.4677,943.55,6.58,5.3,15.22,0.61,31.5,14.07,-1
2025-01-15T10:34:03.000Z,12.90739,77.467766,943.92,3.04,2.12,14.43,0.32,29.74,12.85,-1
2025-01-15T10:34:04.000Z,12.9075,77.467835,943.86,3.47,3.54,14.36,0.56,31.04,14.33,-1
2025-01-15T10:34:05.000Z,12.907607,77.467896,944.2,5.28,5.44,13.6,0.41,29.55,9.22,-1
2025-01-15T10:34:06.000Z,12.907712,77.467961,944.08,9.72,3.46,13.7,0.7,30.91,13.48,-1
2025-01-15T10:34:07.000Z,12.907813,77.468027,943.7,5.77,5.57,13.28,0.76,32.37,6.08,-1
2025-01-15T10:34:08.000Z,12.907907,77.468088,943.35,8.67,2.68,12.42,0.66,32.51,5.82,-1
2025-01-15T10:34:09.000Z,12.907999,77.468148,943.07,7.49,5.27,12.1,0.65,32.58,9.91,-1
2025-01-15T10:34:10.000Z,12.908083,77.468207,943.05,5.05,4.96,11.34,0.78,33.82,6.88,-1
2025-01-15T10:34:11.000Z,12.908168,77.468269,943.07,3.48,5.1,11.64,0.83,35.58,6.98,-1
2025-01-15T10:34:12.000Z,12.908249,77.46833,943.53,5.03,2.72,11.18,0.67,36.25,9.33,-1
2025-01-15T10:34:13.000Z,12.908331,77.468393,943.62,9.04,4.85,11.38,0.93,37.02,9.69,-1
2025-01-15T10:34:14.000Z,12.908337,77.468398,943.42,3.73,5.36,0.83,0.57,38.97,7.34,-1
2025-01-15T10:34:15.000Z,12.908341,77.468401,943.76,4.92,5.36,0.6,0.83,40.83,8.35,-1
2025-01-15T10:34:16.000Z,12.908341,77.468401,944.25,5.13,5.76,0.31,0.38,40.49,12.82,-1
2025-01-15T10:34:17.000Z,12.908348,77.468407,944.7,8.44,5.67,1.02,0.94,39.05,5.07,-1
2025-01-15T10:34:18.000Z,12.908362,77.468419,944.85,5.64,4.05,2.01,0.67,40.47,13.16,-1
2025-01-15T10:34:19.000Z,12.908362,77.468419,945.03,6.73,3.39,0.27,0.36,38.97,9.62,-1
2025-01-15T10:34:20.000Z,12.908362,77.468419,945.43,4.5,4.39,0.25,0.99,37.48,13.14,-1
2025-01-15T10:34:21.000Z,12.908369,77.468425,945.64,4.97,5.22,1.02,0.59,38.68,5.01,-1
2025-01-15T10:34:22.000Z,12.908472,77.468511,946.12,3.78,4.96,14.77,0.58,38.96,7.63,-1
2025-01-15T10:34:23.000Z,12.908574,77.468595,946.0,3.77,5.08,14.61,0.72,38.89,12.37,-1
2025-01-15T10:34:24.000Z,12.908684,77.468683,946.0,3.11,4.71,15.49,0.77,37.95,8.26,-1
2025-01-15T10:34:25.000Z,12.908741,77.468727,945.79,5.43,5.05,7.92,0.59,37.19,8.58,-1
2025-01-15T10:34:26.000Z,12.908812,77.468763,945.38,9.05,4.3,8.85,0.47,25.58,13.76,-1
2025-01-15T10:34:27.000Z,12.908879,77.468795,945.31,3.07,5.42,8.21,0.58,25.04,13.21,-1
2025-01-15T10:34:28.000Z,12.908947,77.46883,945.16,4.81,2.67,8.51,0.33,26.96,7.79,-1
2025-01-15T10:34:29.000Z,12.909008,77.468864,945.18,9.88,4.78,7.62,0.96,28.47,12.06,-1
2025-01-15T10:34:30.000Z,12.909068,77.468898,945.61,8.08,5.7,7.65,0.43,29.09,11.94,-1
2025-01-15T10:34:31.000Z,12.909131,77.468935,945.83,6.02,5.71,8.09,0.81,29.58,5.88,-1
2025-01-15T10:34:32.000Z,12.90914,77.46894,945.85,5.78,2.65,1.15,0.47,28.98,10.33,-1
2025-01-15T10:34:33.000Z,12.909146,77.468943,945.62,6.79,4.2,0.78,0.97,27.91,13.54,-1
2025-01-15T10:34:34.000Z,12.909154,77.468948,945.5,6.89,3.48,1.02,0.54,28.37,13.37,-1
2025-01-15T10:34:35.000Z,12.909162,77.468952,945.29,5.87,3.86,1.01,0.32,30.08,7.01,-1
2025-01-15T10:34:36.000Z,12.909174,77.468959,944.84,9.82,2.8,1.48,0.41,28.69,8.02,-1
2025-01-15T10:34:37.000Z,12.909285,77.469025,944.79,8.62,2.64,14.32,0.57,29.89,9.13,-1
2025-01-15T10:34:38.000Z,12.909392,77.469089,944.32,3.17,3.06,13.76,0.5,30.48,7.19,-1
2025-01-15T10:34:39.000Z,12.909495,77.469155,944.01,9.73,5.57,13.56,0.92,31.65,7.29,-1
2025-01-15T10:34:40.000Z,12.909604,77.469219,944.16,6.89,4.03,14.0,0.32,29.87,14.33,-1
2025-01-15T10:34:41.000Z,12.909617,77.469226,943.85,3.2,5.3,1.64,0.9,29.02,14.91,-1
2025-01-15T10:34:42.000Z,12.909635,77.469237,943.6,7.24,2.31,2.3,0.35,29.89,9.13,-1
2025-01-15T10:34:43.000Z,12.909653,77.469247,943.92,6.99,4.11,2.26,0.93,30.88,13.44,-1
2025-01-15T10:34:44.000Z,12.909665,77.469255,943.8,8.87,4.76,1.56,0.31,30.21,10.12,-1
2025-01-15T10:34:45.000Z,12.90967,77.469258,943.52,8.98,2.22,0.62,0.68,30.1,9.53,-1
2025-01-15T10:34:46.000Z,12.909665,77.469268,943.75,8.24,4.03,1.26,0.88,114.6,14.99,-1
2025-01-15T10:34:47.000Z,12.909665,77.469268,943.93,6.0,4.77,0.4,0.43,116.45,6.58,-1
2025-01-15T10:34:48.000Z,12.909665,77.469268,943.71,6.65,5.24,0,0.9,114.53,12.71,-1
2025-01-15T10:34:49.000Z,12.909665,77.469268,944.1,8.27,4.08,0,0.57,116.07,11.31,-1
2025-01-15T10:34:50.000Z,12.909662,77.469275,944.06,9.06,2.75,0.86,0.75,115.15,5.29,-1
2025-01-15T10:34:51.000Z,12.909662,77.469275,943.79,7.42,4.86,0.28,0.34,113.38,10.36,-1
2025-01-15T10:34:52.000Z,12.909662,77.469275,943.72,6.01,2.61,0,0.52,51.35,5.73,-1
2025-01-15T10:34:53.000Z,12.909662,77.469275,943.77,3.62,5.85,0,0.7,51.85,13.64,-1
2025-01-15T10:34:54.000Z,12.909662,77.469275,944.0,3.41,2.69,0.2,0.44,50.27,14.43,-1
2025-01-15T10:34:55.000Z,12.909666,77.46928,943.83,6.75,2.45,0.71,0.9,49.2,10.63,-1
2025-01-15T10:34:56.000Z,12.90967,77.469285,943.89,7.91,3.93,0.75,0.72,48.33,10.74,-1
2025-01-15T10:34:57.000Z,12.909675,77.46929,943.64,8.95,4.14,0.72,0.88,48.11,6.39,-1
2025-01-15T10:34:58.000Z,12.909681,77.469298,943.42,6.61,2.4,1.14,0.76,49.18,6.33,-1
2025-01-15T10:34:59.000Z,12.909686,77.469304,943.76,7.28,2.43,0.78,0.53,48.06,6.01,-1
2025-01-15T10:35:00.000Z,12.909748,77.469375,944.26,8.47,5.07,10.41,0.75,48.43,7.58,-1
2025-01-15T10:35:01.000Z,12.909806,77.469443,944.06,8.41,5.24,9.77,0.56,48.65,12.57,-1
2025-01-15T10:35:02.000Z,12.909862,77.469513,944.5,6.73,5.39,9.78,0.46,50.46,14.9,-1
2025-01-15T10:35:03.000Z,12.909911,77.469578,944.76,8.1,3.52,9.01,0.54,52.45,8.7,-1
2025-01-15T10:35:04.000Z,12.90996,77.469645,944.43,8.46,2.38,9.02,0.33,53.17,8.46,-1
2025-01-15T10:35:05.000Z,12.910005,77.469707,944.75,9.18,2.22,8.37,0.34,53.08,13.87,-1
2025-01-15T10:35:06.000Z,12.910053,77.469777,944.75,6.58,3.9,9.29,0.87,54.93,9.47,-1
2025-01-15T10:35:07.000Z,12.910102,77.469847,944.43,8.12,4.37,9.42,0.65,54.4,14.72,-1
2025-01-15T10:35:08.000Z,12.910151,77.469916,943.99,9.75,4.12,9.26,0.53,54.13,12.96,-1
2025-01-15T10:35:09.000Z,12.910197,77.469977,944.16,4.93,3.25,8.34,0.84,52.38,11.9,-1
2025-01-15T10:35:10.000Z,12.910239,77.470035,943.95,9.26,4.2,7.88,0.41,52.95,11.09,-1
2025-01-15T10:35:11.000Z,12.910286,77.470097,944.38,9.31,2.39,8.46,0.48,51.81,5.06,-1
2025-01-15T10:35:12.000Z,12.910329,77.470151,944.02,5.99,4.91,7.59,0.99,50.75,10.98,-1
2025-01-15T10:35:13.000Z,12.910369,77.470204,944.47,8.8,2.07,7.31,0.72,52.54,14.57,-1
2025-01-15T10:35:14.000Z,12.910407,77.470254,944.1,3.17,4.83,6.83,0.52,52.79,12.57,-1
2025-01-15T10:35:15.000Z,12.910444,77.470304,944.39,5.79,3.19,6.79,0.45,51.92,8.48,-1
2025-01-15T10:35:16.000Z,12.910482,77.470353,943.97,6.57,2.91,6.78,0.45,51.6,6.14,-1
2025-01-15T10:35:17.000Z,12.910454,77.470416,943.49,7.05,5.78,7.51,0.64,114.52,5.02,-1
2025-01-15T10:35:18.000Z,12.910424,77.470487,943.64,9.65,3.83,8.4,0.38,113.17,6.52,-1
2025-01-15T10:35:19.000Z,12.910394,77.470565,943.14,3.38,5.36,9.09,0.52,111.57,10.52,-1
2025-01-15T10:35:20.000Z,12.910462,77.470606,942.77,5.14,5.62,8.8,0.51,30.63,14.78,-1
2025-01-15T10:35:21.000Z,12.910536,77.47065,943.22,3.5,3.7,9.54,1.0,30.45,9.84,-1
2025-01-15T10:35:22.000Z,12.910615,77.470668,943.26,3.43,4.1,8.94,0.61,12.41,9.89,-1
2025-01-15T10:35:23.000Z,12.910689,77.470682,943.06,8.05,3.13,8.38,0.35,10.51,13.33,-1
2025-01-15T10:35:24.000Z,12.910768,77.470695,942.91,6.27,5.56,8.99,0.76,9.05,11.96,-1
2025-01-15T10:35:25.000Z,12.910856,77.470708,942.78,3.53,3.36,9.81,0.31,8.17,12.09,-1
2025-01-15T10:35:26.000Z,12.910936,77.470723,942.9,9.37,2.63,9.08,0.7,10.16,8.25,-1
2025-01-15T10:35:27.000Z,12.911023,77.470736,942.47,6.37,3.8,9.8,0.76,8.53,13.79,-1
2025-01-15T10:35:28.000Z,12.911115,77.470754,942.23,5.97,5.56,10.47,0.31,10.37,11.33,-1
2025-01-15T10:35:29.000Z,12.911201,77.470769,942.4,9.08,4.43,9.61,0.36,9.8,7.45,-1
2025-01-15T10:35:30.000Z,12.911294,77.470788,942.63,4.95,2.09,10.6,0.71,11.53,12.35,-1
2025-01-15T10:35:31.000Z,12.911393,77.470812,942.2,9.96,2.13,11.37,0.81,13.21,5.83,-1
2025-01-15T10:35:32.000Z,12.911486,77.470838,942.44,3.78,2.33,10.71,0.41,14.83,9.39,-1
2025-01-15T10:35:33.000Z,12.911579,77.470859,942.7,4.51,3.7,10.56,0.44,12.92,8.74,-1
2025-01-15T10:35:34.000Z,12.911673,77.47088,942.82,8.95,2.47,10.68,0.8,12.06,9.25,-1
2025-01-15T10:35:35.000Z,12.911763,77.4709,942.6,9.85,5.4,10.27,0.51,12.17,14.02,-1
2025-01-15T10:35:36.000Z,12.911848,77.470919,943.07,3.36,2.4,9.68,0.42,12.58,5.83,-1
2025-01-15T10:35:37.000Z,12.911931,77.470936,942.73,7.0,3.98,9.47,0.95,11.34,8.21,-1
2025-01-15T10:35:38.000Z,12.912023,77.470952,943.18,8.15,3.75,10.4,0.47,9.69,8.37,-1
2025-01-15T10:35:39.000Z,12.912112,77.470966,942.98,7.69,5.85,10.05,0.88,8.58,14.17,-1
2025-01-15T10:35:40.000Z,12.912194,77.470981,943.4,4.07,4.28,9.18,0.41,9.8,9.95,-1
2025-01-15T10:35:41.000Z,12.912265,77.470994,943.28,5.14,4.95,8.1,0.3,9.95,10.51,-1
2025-01-15T10:35:42.000Z,12.91234,77.471008,943.14,9.61,2.28,8.42,0.99,10.68,5.32,-1
2025-01-15T10:35:43.000Z,12.912411,77.471022,943.53,6.67,4.51,8.1,0.44,10.5,5.03,-1
2025-01-15T10:35:44.000Z,12.912481,77.471035,943.19,9.71,5.88,7.87,0.46,10.96,5.12,-1
2025-01-15T10:35:45.000Z,12.912557,77.471048,943.35,5.69,3.78,8.59,0.44,9.32,9.67,-1
2025-01-15T10:35:46.000Z,12.912639,77.471062,943.28,4.3,4.82,9.29,0.52,9.32,8.24,-1
2025-01-15T10:35:47.000Z,12.912723,77.471078,943.66,7.42,4.26,9.5,0.5,10.26,14.3,-1
2025-01-15T10:35:48.000Z,12.9128,77.471094,943.17,4.14,2.79,8.73,0.37,11.45,9.87,-1
2025-01-15T10:35:49.000Z,12.912872,77.47111,943.51,5.48,2.57,8.25,0.32,12.78,11.94,-1
2025-01-15T10:35:50.000Z,12.912938,77.471126,943.76,9.18,5.45,7.47,0.41,13.1,12.7,-1
2025-01-15T10:35:51.000Z,12.913005,77.471092,944.07,4.5,5.23,8.35,0.42,333.76,6.99,-1
2025-01-15T10:35:52.000Z,12.913011,77.471089,943.96,3.84,4.48,0.83,0.83,333.59,11.62,-1
2025-01-15T10:35:53.000Z,12.913019,77.471085,944.19,7.73,5.01,0.89,0.67,333.31,13.75,-1
2025-01-15T10:35:54.000Z,12.913033,77.471078,943.79,5.05,2.49,1.82,0.56,334.95,7.91,-1
2025-01-15T10:35:55.000Z,12.913045,77.471072,943.77,8.16,5.55,1.39,0.73,333.56,7.66,-1
2025-01-15T10:35:56.000Z,12.913054,77.471068,943.66,3.15,3.91,1.2,0.5,335.31,6.06,-1
2025-01-15T10:35:57.000Z,12.91307,77.47106,943.96,3.22,4.02,1.9,0.94,335.2,9.66,-1
2025-01-15T10:35:58.000Z,12.913091,77.471051,944.05,8.24,5.77,2.5,0.74,336.19,12.38,-1
2025-01-15T10:35:59.000Z,12.913115,77.47104,943.69,3.36,2.09,2.93,0.6,336.26,13.65,-1
2025-01-15T10:36:00.000Z,12.913138,77.47103,943.46,4.13,2.57,2.87,0.94,337.37,5.16,-1
2025-01-15T10:36:01.000Z,12.913157,77.471021,943.51,3.33,4.23,2.29,0.54,335.55,13.9,-1
2025-01-15T10:36:02.000Z,12.913175,77.471012,943.16,5.59,2.23,2.22,0.39,333.82,13.14,-1
2025-01-15T10:36:03.000Z,12.913197,77.471001,943.0,8.55,2.49,2.74,0.81,334.57,14.93,-1
2025-01-15T10:36:04.000Z,12.913219,77.470991,942.56,7.81,2.66,2.64,0.64,335.22,10.14,-1
2025-01-15T10:36:05.000Z,12.913236,77.470983,942.34,3.32,5.87,2.1,0.52,336.21,5.71,-1
2025-01-15T10:36:06.000Z,12.913245,77.470979,942.38,8.63,5.1,1.13,0.85,336.36,14.7,-1
2025-01-15T10:36:07.000Z,12.91326,77.470972,941.99,7.9,5.42,1.78,0.92,334.92,13.32,-1
2025-01-15T10:36:08.000Z,12.913271,77.470967,941.76,9.03,5.53,1.35,0.97,336.76,12.91,-1
2025-01-15T10:36:09.000Z,12.913287,77.47096,942.17,8.29,3.12,1.94,0.66,335.1,10.82,-1
2025-01-15T10:36:10.000Z,12.913299,77.470954,942.41,6.69,2.32,1.53,1.0,335.68,14.32,-1
2025-01-15T10:36:11.000Z,12.913309,77.47095,942.31,3.08,2.81,1.12,0.88,336.3,10.16,-1
2025-01-15T10:36:12.000Z,12.913324,77.470943,941.94,6.59,3.14,1.92,0.8,336.63,13.47,-1
2025-01-15T10:36:13.000Z,12.913336,77.470938,941.75,3.69,5.75,1.37,0.84,337.43,9.8,-1
2025-01-15T10:36:14.000Z,12.913347,77.470933,941.61,7.49,5.95,1.34,0.56,335.95,9.45,-1
2025-01-15T10:36:15.000Z,12.913361,77.470926,942.07,6.2,2.43,1.71,0.33,335.24,9.52,-1
2025-01-15T10:36:16.000Z,12.913371,77.470922,941.64,6.43,2.52,1.25,0.88,336.85,6.42,-1
2025-01-15T10:36:17.000Z,12.913371,77.470922,941.48,8.84,5.67,0.43,0.81,335.46,12.07,-1
2025-01-15T10:36:18.000Z,12.913381,77.470917,941.39,4.75,3.37,1.22,0.41,336.94,6.38,-1
